48192	Overheat
48203	Arcane Barrage
48265	Soul Warding
48268	Binding Heal
48272	Vampiric Touch
48274	Shadowfiend
48334	Commanding Shout
48632	Aura Mastery
48847	Blunderbuss
48852	Crimson Tempest
48853	Coherence
48859	Aspect of the Viper
49859	Fan of Knives
50015	Improved Swipe
50016	Starfall
50017	Tree of Life
50037	Shockwave
50038	Sudden Death
50039	Fresh Meat
50043	Hit and Run
50044	Improved Volley
50045	Resourcefulness
50047	Feral Spirit
50048	Storm, Earth, and Fire
50049	Righteous Vengeance
50050	Shock and Awe
50051	Shield of Righteousness
50054	Frozen Orb
50067	Decimation
50068	Mark of Chaos
50069	Infernal Armor
51232	Sword Specialization
51233	Axe Specialization
51234	Mace Specialization
51235	Dagger Specialization
51236	Fist Weapon Specialization
51237	Ranged Weapon Specialization
51238	Pole Weapon Specialization
51239	Arcane Specialization
51240	Fire Specialization
51241	Frost Specialization
51242	Nature Specialization
51243	Shadow Specialization
51244	Holy Specialization
51245	Feral Combat Specialization
51330	Defense Specialization
51509	Meditation Specialization
51510	Healing Specialization
